lat,lon,area_m2,guess
31.42411367073997,-98.61972949085691,213.70766759679344,Residential
31.427737500021802,-98.63553149999959,381.7246292475604,Residential
31.433092141796728,-98.60885052605043,147.73569697455306,Residential
31.425815499839544,-98.61379350006578,415.094174276987,Residential
31.432636500002033,-98.62062949999995,151.66491639912175,Residential
31.426853501977497,-98.61773966736361,279.210447275698,Residential
31.41703936407723,-98.62573152968336,42.713047762869415,Residential
31.431417341633534,-98.61345932827733,156.4069597835219,Residential
31.429692000017265,-98.6301625000003,325.79574025981526,Residential
31.427473999991907,-98.61567249996085,195.59832405905263,Residential
31.43226344718478,-98.61395520055872,504.45507425520134,Residential
31.431793500016674,-98.61292500001252,151.11873080618133,Residential
31.426892828405794,-98.61576750794248,174.75866635410605,Residential
31.427423215766314,-98.61775667452183,127.66719211784208,Residential
31.414711069693187,-98.62601878586942,111.05978157603394,Residential
31.431873000060722,-98.60873599999121,629.5858249923423,Residential
31.42481050000878,-98.61988449999876,31.390964615658497,Residential
31.430746433696175,-98.61530425544977,49.20600769187011,Residential
31.427403919225558,-98.61938779731199,126.28201615601517,Residential
31.433098499981742,-98.6081645000003,83.26327793456635,Residential
31.426202500007406,-98.61289749999985,137.24409851853648,Residential
31.432226500002937,-98.62562550000014,40.42585990607868,Residential
31.432263500192096,-98.60925249992788,289.96513129483856,Residential
31.432169000003217,-98.61145350000788,76.99685402486564,Residential
31.4331430322798,-98.60850874540807,114.72525622029956,Residential
31.43235150002292,-98.61296800002091,119.05520546258275,Residential
31.42265150466602,-98.6212227822085,113.4735324344616,Residential
31.43200250000034,-98.61089,76.97592941982708,Residential
31.428901305042334,-98.63580311620147,68.86211783728564,Residential
31.42637851269006,-98.63761682734282,56.67644982181004,Residential
31.432233139582017,-98.61065577624034,244.59921556401503,Residential
31.425110949390998,-98.6139037666456,144.27172451109087,Residential
31.43245500003639,-98.62188249999971,239.99520446841785,Residential
31.41737949628685,-98.62643817293575,122.96613962134195,Residential
31.43225250002791,-98.61259000005714,235.7828636575548,Residential
31.426411000037753,-98.61870049992272,446.6080911552282,Residential
31.417380832857653,-98.62578893729426,72.79469804985168,Residential
31.43206559803155,-98.61302507838319,228.5576067101728,Residential
31.426513499999533,-98.63784299999962,70.68087110405258,Residential
31.425980463693847,-98.61728312356219,427.78111792000504,Residential
31.43244499999584,-98.62206300000007,51.19055433429476,Residential
31.433335500013097,-98.62381299999977,93.1532741758206,Residential
31.432058500009408,-98.61118249999981,95.58786467935829,Residential
31.420976500016035,-98.61880699998099,148.30194500911495,Residential
31.431666000030127,-98.62521199999946,236.3631258478411,Residential
31.42888850000647,-98.63603749999989,41.21720721683542,Residential
31.426114500005983,-98.6134019999999,100.28128838582897,Residential
31.417705444516365,-98.62586920015823,96.58696275885492,Residential
31.42578134410571,-98.61393721929247,321.33309417937215,Residential
31.42881044093305,-98.63559425225725,37.13554636116358,Residential
31.417490782850052,-98.626234411411,56.21829668153445,Residential
31.429650500014404,-98.6306554999972,176.06458841973802,Residential
31.422881537512943,-98.61948029540078,75.34510698244301,Residential
31.43275750000485,-98.6215534999999,21.329329744570487,Residential
31.433195304274307,-98.62228646169049,53.82865546968695,Residential
