lat,lon,area_m2,guess
33.49856900001638,-88.66779249999254,87.86209005954618,Residential
33.504679647459795,-88.65983775226744,818.8934663705566,Residential
33.50364625452864,-88.6686605278865,192.6574185995328,Residential
33.496924836376365,-88.67175037222975,317.4313579995057,Residential
33.50713614792248,-88.65780844937511,270.85040768837706,Residential
33.500499309043846,-88.67986116386851,509.1188213083722,Residential
33.4928405200562,-88.66139483910749,316.0231587687251,Residential
33.504210999998094,-88.66864800000037,88.78289137187375,Residential
33.50209400838575,-88.6545997646664,492.9206149957728,Residential
33.50937672534362,-88.6548807992066,122.96653322277704,Residential
33.49414050000675,-88.65788549999645,144.92317767055368,Residential
33.49936827765115,-88.66880602917198,201.27941245852614,Residential
33.50976599999602,-88.65479500000872,130.16088720914016,Residential
33.50801409988042,-88.6581380795517,179.9941189583336,Residential
33.49882400001701,-88.66627299999101,384.1504774900872,Residential
33.50044715966236,-88.67786548680633,290.84734470340186,Residential
33.50111693668261,-88.67833674725492,58.5597043288391,Residential
33.500523390073255,-88.67878995095316,323.84973631925146,Residential
33.50379750000355,-88.66859699999807,91.33265538752222,Residential
33.50204500005263,-88.65402699997595,302.65599355519373,Residential
33.5017240000471,-88.65417449997881,170.67121255828482,Residential
33.501725500023674,-88.65396299998912,150.40150979069816,Residential
33.49995635517597,-88.67857199095168,536.3723948152528,Residential
33.50220456185908,-88.66238309513692,495.85264044717974,Residential
33.49696750000167,-88.67023849999919,23.609180711599294,Residential
33.494108889424346,-88.65817308256072,222.56303457048529,Residential
33.51030625315129,-88.6559058256232,129.14812696102717,Residential
33.49806349999663,-88.66485700000051,187.16875637463994,Residential
33.50100018001498,-88.67927388676782,659.3030757878922,Residential
33.512963552546466,-88.65446267048756,303.2271369678011,Residential
33.498647708491156,-88.66779292021444,90.03748769643745,Residential
33.500646969406645,-88.67861404239724,77.62696063604957,Residential
33.49536399999939,-88.66247349999982,92.0396154401622,Residential
33.50423250001157,-88.65794699999333,99.79588734327636,Residential
33.497769500009014,-88.66537699999533,182.4281254286295,Residential
33.49837207981402,-88.66451018792641,245.58075082147025,Residential
33.496920500059765,-88.66998499997312,222.10155311428923,Residential
33.497401528256795,-88.67207719704861,27.99668323211982,Residential
33.496965499986324,-88.66368400000222,179.34434987366114,Residential
33.50702449999944,-88.6574839999998,63.21719497517999,Residential
33.49667700000148,-88.66525799999917,44.24858303235795,Residential
33.49913230487268,-88.66845008840917,152.039988584617,Residential
33.50179230439097,-88.67870497488387,182.5456339590255,Residential
33.49511799999353,-88.65821950000128,69.48425021602009,Residential
33.49573222427881,-88.66232133605625,286.4322499829906,Residential
33.499146063042474,-88.66771001668037,315.24801160536725,Residential
33.50187546237908,-88.65402043300215,333.96199379532044,Residential
33.49848650001739,-88.66741699999163,208.38329921707302,Residential
33.50228450001329,-88.65408999999372,130.15178483781165,Residential
