lat,lon,area_m2,guess
32.545533175924675,-98.19317596192296,383.67072222643344,Residential
32.56022200000091,-98.19898699999992,240.42201926956892,Residential
32.561266500020224,-98.19965949999924,167.09655955985912,Residential
32.56615600000708,-98.19987850001107,56.136441967871676,Residential
32.560913488439496,-98.19880812108079,459.57723244749764,Residential
32.55901362097026,-98.20439815264,379.95950271730266,Residential
32.567545180389935,-98.2092685766724,483.8006995250972,Residential
32.563510170227254,-98.21150106561915,182.34911116598505,Residential
32.56196317449035,-98.1989757893037,408.361031469276,Residential
32.561699500015855,-98.19686849999941,88.24705065272437,Residential
32.56130050003481,-98.19820249999871,161.08089711011692,Residential
32.560709500024444,-98.19971399999909,183.7396808060468,Residential
32.560465000015014,-98.19901699999944,78.10052033540825,Residential
32.5658464999918,-98.19877250000019,361.2665288746593,Residential
32.55465100001868,-98.20156800004433,179.27607798562116,Residential
32.55804186904483,-98.20072810334908,74.6938900220172,Residential
32.55062733351685,-98.18919149852746,78.13521310984146,Residential
32.545499999989865,-98.19389649997468,152.25042039082768,Residential
32.56228487067991,-98.19845216357608,518.3634332173677,Residential
32.55091558985583,-98.18897629601983,293.69436169691755,Residential
32.561632850453336,-98.19896555492512,217.75032723442794,Residential
32.565408620287286,-98.19343519385268,522.868431692265,Residential
32.561066500005666,-98.19834499999978,81.1807294824099,Residential
32.55912577311481,-98.20516765452068,150.01544967435956,Residential
32.56587750001316,-98.1908760000057,93.57172355001973,Residential
32.56588250000863,-98.19893649999969,78.79317998297303,Residential
32.56660197861515,-98.19165018357461,81.07193304960505,Residential
32.5562237837011,-98.19941813280305,283.22127654123153,Residential
32.5665585000033,-98.19967599999912,55.26199767817497,Residential
32.56065600002532,-98.20078350000223,219.68834311383864,Residential
32.54409850000965,-98.1916714999796,148.70314971118927,Residential
32.56611299994848,-98.1986155000017,219.40481022577106,Residential
32.54524967291079,-98.19295502715204,222.77596243500352,Residential
32.56619077133394,-98.19363242797645,467.7628945594995,Residential
32.56768350001628,-98.20883699996459,190.29190027388051,Residential
32.56629602224962,-98.19985416034895,81.41540894785578,Residential
32.54391100000334,-98.19150500000005,43.99165805110738,Residential
32.545767500008786,-98.19346449999409,112.38144278545012,Residential
32.550442205113704,-98.18953446674858,691.4355190772566,Residential
32.566974999991174,-98.19675399998685,165.2858648953486,Residential
32.55556988517987,-98.19965975846351,261.97959529282656,Residential
32.56726945922314,-98.19294022720207,515.000517538231,Residential
32.56755935342701,-98.19348420166858,202.58912052684033,Residential
32.56529225836757,-98.2013246141556,31.05016180100553,Residential
32.56041399999862,-98.20009500000003,99.582344736172,Residential
32.56059542954837,-98.19850620807414,130.62358163381703,Residential
32.560390500031836,-98.19968749999879,334.8728281430344,Residential
32.56639806228549,-98.19999954438825,281.00417495520094,Residential
32.56726934722318,-98.19365319499343,595.5929503294644,Residential
32.56647710653742,-98.19857935786624,646.602695333055,Residential
32.5642610024941,-98.1998421637503,233.10532026368196,Residential
32.54865047249596,-98.19002017221862,262.31777861729626,Residential
32.56128646343083,-98.19644320411321,323.0050379572495,Residential
32.55977550001205,-98.19900849999954,128.75650652468642,Residential
32.55477100000492,-98.19516099999979,172.6980624416669,Residential
32.56559951121079,-98.20165280513241,365.1180660398486,Residential
32.56670605811374,-98.19657627040054,316.02352709257264,Residential
32.55573691410713,-98.19956623898833,132.2541817340055,Residential
