lat,lon,area_m2,guess
26.444910000004402,-98.42373799999964,31.05143134209613,Residential
26.462802772694136,-98.48730904352105,304.5219755571601,Residential
26.488791043420093,-98.41693122939641,177.18797198926276,Residential
26.492227215538865,-98.45387915012034,232.18857548596355,Residential
26.507436071784458,-98.46792673064627,84.87043191912987,Residential
26.462787939012312,-98.48711230232269,103.24071822283051,Residential
26.486543964444543,-98.42829617190736,133.68788935347953,Residential
26.48890050001435,-98.41594449999947,304.27256823155204,Residential
26.459299716132126,-98.49669477577343,278.2253908029796,Residential
26.443850653784263,-98.42053874458936,548.3911560193167,Residential
26.444058500005845,-98.42150499999948,89.75391873776219,Residential
26.488523811152092,-98.41617911611426,259.2699069155742,Residential
26.48171922301845,-98.41178621775319,478.8079365222127,Residential
26.488491145355436,-98.41566901360746,396.74245842342947,Residential
26.476641709822673,-98.48486043968558,118.1813623957341,Residential
26.488853191572957,-98.4166378544069,80.66839771110655,Residential
26.4443269999975,-98.42099950000286,134.81831345682264,Residential
26.462996000003855,-98.48709049999935,55.00420824532156,Residential
26.439634061632518,-98.4435352333449,212.1231841557585,Residential
26.489872104523215,-98.41583623045004,675.8073720941338,Residential
26.49671431702143,-98.47663301094438,302.5144702834623,Residential
26.49480161406013,-98.48099276630542,68.05243077797186,Residential
26.476944464155864,-98.48313877147976,480.5236950542703,Residential
26.489515999998883,-98.41596150000333,80.93287759672945,Residential
26.4328116997031,-98.43897058258213,64.35634458459347,Residential
26.46126526866734,-98.48741410132988,262.88024163335666,Residential
26.492085546698497,-98.45425973464815,160.33174064106598,Residential
26.502195000010452,-98.48259749999968,77.45709138517797,Residential
26.492166232646014,-98.4545179641849,73.14843800673,Residential
26.489386256759943,-98.43412620574189,433.0421363452616,Residential
26.439223051292313,-98.44292271794676,139.10799769471518,Residential
26.451089500007367,-98.4885419999995,52.437038820533495,Residential
26.43979049999111,-98.45322900001091,114.9561982137617,Residential
26.450281454964227,-98.48872927831152,159.2500206552463,Residential
26.463019327196154,-98.4875560603932,68.30809513415831,Residential
26.430304500008454,-98.44363799999972,66.8148734932624,Residential
26.4818958062536,-98.411238939178,293.6715662090546,Residential
26.462738999979774,-98.48773750001156,108.29734438261194,Residential
26.45129850001926,-98.48842499999078,140.12998467726732,Residential
26.496302056593038,-98.47673324619886,172.3172712218537,Residential
26.485891500001898,-98.40934000000155,31.99006586822778,Residential
26.444580000074215,-98.42269799997935,356.672951505605,Residential
26.49647767668272,-98.43396372632834,28.460446814907876,Residential
26.443823499995183,-98.42106900000782,242.58344827357348,Residential
