lat,lon,area_m2,guess
31.631587245797878,-97.08512126904186,220.24165765040271,Residential
31.632733253892546,-97.0867507968713,224.32010389224268,Residential
31.631555740395463,-97.08734036011307,162.21193144929907,Residential
31.641683225302017,-97.08728562128809,407.1299302776577,Residential
31.648016790534953,-97.08752525644981,195.4975655272436,Residential
31.64929600001286,-97.08782399999889,190.06799742889697,Residential
31.64633615586507,-97.08792629202144,209.37896456605432,Residential
31.629880161245836,-97.08803709035912,462.89682453263566,Residential
31.63807664516895,-97.08830406844403,78.90983505111234,Residential
31.65011536765375,-97.08986625959572,208.33957407593527,Residential
31.65053500001269,-97.08987449999381,204.76809577364335,Residential
31.636861000036554,-97.09045149999665,226.15038053908836,Residential
31.62790640005898,-97.09091242655086,447.60396106234384,Residential
31.634177362847048,-97.09118157713606,144.70870804568182,Residential
31.631587710559295,-97.09128518949875,475.7361222719411,Residential
31.629609008550393,-97.09208207267234,452.52412682736826,Residential
31.637678194807368,-97.09305646812699,235.9091060152503,Residential
31.645019329503253,-97.09429593335436,161.18872566689933,Residential
31.637039269027007,-97.09529674867528,771.8834571767792,Residential
31.628190000019888,-97.0974370000203,136.2278268948709,Residential
31.63512192808064,-97.0977631301359,233.00615206242725,Residential
31.63438955967434,-97.09827286609477,204.45969992471544,Residential
31.634644176036733,-97.09902251776761,158.21841497782208,Residential
31.634955500006114,-97.0992409999686,226.7843761169628,Residential
31.631901450592753,-97.10064316747433,187.3396025045126,Residential
31.63567193053792,-97.10138170399712,189.77761469900204,Residential
31.627675401688073,-97.10170867013088,146.1743038944013,Residential
31.63471650000682,-97.10182849996961,182.41632646337874,Residential
31.630704051298896,-97.10444899369583,113.28106495725521,Residential
31.639539776552986,-97.10536395833957,187.89698840581042,Residential
31.64362562650092,-97.10642936144097,167.6105370081623,Residential
31.646581673925997,-97.08836741625578,202.44206329651163,Residential
31.64607026502004,-97.08945468516016,273.48405596140964,Residential
31.63242083951456,-97.09138109339031,244.253654788285,Residential
31.645578549582385,-97.09175182380211,141.48858187385628,Residential
31.63080972553749,-97.0921286734432,497.53035239352755,Residential
31.64355550001747,-97.09208700000099,191.13062496211995,Residential
31.65147517127218,-97.09234401387951,116.5912584469023,Residential
31.643767210347683,-97.09341038245451,187.87994586063311,Residential
31.63245866575703,-97.09739199801369,157.4280958849646,Residential
