lat,lon,area_m2,guess
32.386161611329996,-96.61075277128796,269.99894397880183,Residential
32.3280568084224,-96.61254412872793,254.15055673383313,Residential
32.3265335803365,-96.6129248328458,164.97776917275297,Residential
32.32195059974688,-96.61365092454196,280.0899388933609,Residential
32.32737090538332,-96.61380224333327,262.5453353105285,Residential
32.32505822077477,-96.61373842486144,289.1737638361668,Residential
32.32659866871612,-96.61397283713589,213.96878769582568,Residential
32.330291,-96.61524949999139,96.72511441958487,Residential
32.343826141679884,-96.61608225206668,435.8879286953095,Residential
32.347423100982994,-96.59687329537901,201.3917718373479,Residential
32.32668396930363,-96.61754767674017,108.86676275726037,Residential
32.32696132202694,-96.61774047244236,119.29657203142814,Residential
32.32115400033956,-96.61819100037151,815.3896500032752,Residential
32.32833650930768,-96.61799182713095,143.27801413455364,Residential
32.32981600000334,-96.6182744999858,105.1130433214472,Residential
32.32693566761311,-96.6186581141535,240.264312186758,Residential
32.325038178033495,-96.62042505302959,45.043222471217305,Residential
32.36973750003223,-96.6217784999544,355.8059308741959,Residential
32.33201731051148,-96.62340390604162,223.74119388670923,Residential
32.335539421536396,-96.62393616529226,165.0015193819948,Residential
32.33675566885451,-96.60649927337087,186.82682643756584,Residential
32.34499283801631,-96.60665632109423,43.519739570344875,Residential
32.32201650000813,-96.62429599999079,138.1420975884043,Residential
32.32078700004037,-96.62458400002664,185.19472695568567,Residential
32.331884500004776,-96.62484149997223,167.8437851974135,Residential
32.32810148433691,-96.60775218076616,82.46442240647075,Residential
32.333714000009245,-96.62535749999806,145.39410073247745,Residential
32.32875250001671,-96.62598099985487,907.3304794850577,Residential
32.32013482203398,-96.62600594081776,192.04867744111291,Residential
32.32414914933788,-96.62655496277924,194.8397368561556,Residential
32.31609250002894,-96.62657000000398,67.70677614856983,Residential
32.33189100002735,-96.62662850002468,175.9384700394187,Residential
32.337679473138806,-96.60885318121697,242.91779673465774,Residential
32.32488747222744,-96.62718580615748,195.5378759950476,Residential
32.32375432377436,-96.62733198219354,140.95949935978314,Residential
32.365409794584174,-96.62756784341184,155.6284170025167,Residential
32.32188350003743,-96.62772550003473,215.58019039553844,Residential
32.318060000005254,-96.62768599999052,133.94796096008795,Residential
32.337682000024714,-96.60982700001753,149.94407185875406,Residential
32.32333700000089,-96.62808849997859,119.55591451648382,Residential
32.31525516632532,-96.62876849893641,147.62183484642856,Residential
32.32111600006312,-96.62893100007234,328.0995583526778,Residential
32.365735053951944,-96.61115678805298,598.7104002160827,Residential
32.32727900002721,-96.61161250002854,160.74086433758487,Residential
32.33545637415266,-96.62917525061624,297.9727506705128,Residential
32.340403000016146,-96.62951400001099,120.25422419103064,Residential
32.31748000001027,-96.62936099999344,164.64120196342827,Residential
32.33697422799609,-96.61219834705432,203.71443407232908,Residential
32.32431481369693,-96.61223354790468,246.2375660412971,Residential
32.33416102854148,-96.63021844300172,294.50375168244324,Residential
32.3183090307355,-96.6310098138078,150.7558214132876,Residential
32.31998050003993,-96.63105300002341,321.62606768128035,Residential
32.36765291995868,-96.63124373870433,339.3761982471467,Residential
32.32721593858193,-96.61420818357956,291.1254759656837,Residential
32.32038600001185,-96.63136299997358,282.22063137974504,Residential
32.32965800002462,-96.63154000001319,191.27564775199184,Residential
32.33000100000057,-96.63166049999703,46.06391212752585,Residential
