lat,lon,area_m2,guess
30.31623400000197,-98.78684699999998,84.29256701498446,Residential
30.31402199998231,-98.79070550000016,129.105099185403,Residential
30.325258174019673,-98.79557238099711,181.0388678707064,Residential
30.32715800005222,-98.79749399999946,121.69515726154017,Residential
30.32550299949357,-98.8005896020627,462.36709571964053,Residential
30.31972049998421,-98.78129600002751,321.39166736574623,Residential
30.327327000007774,-98.7974024999996,46.44520246265088,Residential
30.324843999996656,-98.80391599998953,98.17646023067192,Residential
30.306608816373167,-98.80409353349009,34.70791524998761,Residential
30.315277323780503,-98.7857631530415,45.156408247885786,Residential
30.31438818001753,-98.79197052366109,104.7443454251711,Residential
30.32576056310616,-98.79243174187548,123.96062417161576,Residential
30.313073499999817,-98.80291050000001,95.98263369245969,Residential
30.322658355371765,-98.79018913884167,377.7900508885161,Residential
30.315820100825253,-98.79029607794365,387.1752226151723,Residential
30.330202170926754,-98.79908048826049,135.4168706120545,Residential
30.32951250000402,-98.8000445000002,58.89675370542537,Residential
30.315475000055347,-98.78955049999941,319.42344142061006,Residential
30.325233999992633,-98.79250800000007,93.57417181558583,Residential
30.31652400005173,-98.79377799999946,279.21280628920164,Residential
30.31498575393773,-98.78614639861445,57.41917246328736,Residential
30.326538213243346,-98.79746844163819,216.8453240558598,Residential
30.316695499980842,-98.79016599996697,339.4698049811923,Residential
30.32598050000924,-98.79626849999991,129.78201482750865,Residential
30.324513000002945,-98.80398199999996,119.52512210897163,Residential
30.313927500000247,-98.78792599999886,40.538496282271645,Residential
30.3255128955617,-98.79547771754638,112.08837720422316,Residential
30.326745500029332,-98.7969669999997,102.75528616397798,Residential
30.327336419826917,-98.79727876512631,42.28537060386254,Residential
30.326529625535294,-98.79786607009629,146.1491439213718,Residential
30.32296287295099,-98.80695118115102,172.9944550299201,Residential
30.31561870118676,-98.79225357610078,320.5415500009904,Residential
30.31573857323643,-98.79298919907951,386.62678740960666,Residential
30.325267500010913,-98.7977594999999,78.62823218438342,Residential
30.324015500000883,-98.79954149999965,43.059103592138754,Residential
30.32765850000026,-98.79767849999955,50.08821375853621,Residential
30.31645689840512,-98.80357478061222,311.32305477018537,Residential
30.314501090716757,-98.78601213418342,348.8954804796339,Residential
30.31529231795383,-98.79013019623628,374.4139028394866,Residential
30.310874000005317,-98.79452500001067,73.3017597095947,Residential
30.32543850000532,-98.79776099999995,66.47328674984188,Residential
30.323815000015585,-98.80168099999987,214.2519198880355,Residential
30.314020000005797,-98.79242850000112,118.79201590822053,Residential
30.32136049999974,-98.792922,48.40818511952082,Residential
30.32325450000095,-98.803072,19.94241213264363,Residential
30.315697996231986,-98.788518336406,135.98532089195126,Residential
30.317042500002163,-98.78983249999956,54.73857206784167,Residential
30.32272100000821,-98.79494149999991,305.46592089552644,Residential
30.316476802296425,-98.79159682200327,526.0969701341883,Residential
30.314442637742705,-98.78754921631506,106.74727595430382,Residential
30.314178000001093,-98.78969049998304,93.72304801857133,Residential
30.325052000022932,-98.79622249999976,244.16247449846713,Residential
