lat,lon,area_m2,guess
34.75312157750087,-87.06368998441262,180.82840783414616,Residential
34.76286227525513,-87.0638635847262,89.61919507035881,Residential
34.75496910971436,-87.07150023589679,565.6865276325849,Residential
34.75530132707957,-87.07207484075023,189.8202111180711,Residential
34.747491499942015,-87.07318650003191,436.3401786542113,Residential
34.75470705295348,-87.07372325323345,94.95446636323564,Residential
34.75276868997321,-87.08252764791806,75.63813696021022,Residential
34.75110934474037,-87.08820097679309,211.93575465696978,Residential
34.75298000003619,-87.06512299998349,170.20778978002275,Residential
34.75288744549458,-87.06463743194577,212.94346883519628,Residential
34.74772350000478,-87.07148749999736,58.06542011107062,Residential
34.76664305677772,-87.07328377925634,367.3570570696304,Residential
34.75028758479789,-87.07174364189464,373.19496330904195,Residential
34.75982479143719,-87.05886438189906,285.94769926355696,Residential
34.76272424363053,-87.0643141427208,105.46840900671458,Residential
34.7597859999906,-87.06808849997208,117.68282468113924,Residential
34.76646599999894,-87.06682950000041,33.1597193938189,Residential
34.752961650182996,-87.08282744049379,125.17817031998425,Residential
34.754881812004655,-87.06598839619349,114.45638262684548,Residential
34.75458015060201,-87.07205075260292,869.9837836738305,Residential
34.76288189440805,-87.06638279319836,71.86165994237848,Residential
34.75427750005869,-87.07405599996825,108.35406398852271,Residential
34.75326340661798,-87.08144925192687,125.49731724626466,Residential
34.76096446744345,-87.06262111828134,105.3410458181287,Residential
34.7621089956443,-87.06408742194402,125.77621742378753,Residential
34.766177806163135,-87.07064213143556,88.25388837020817,Residential
34.7543332510682,-87.0664135921807,519.1559620655715,Residential
34.758743878601855,-87.07308071472644,409.95688602930784,Residential
34.75430530411681,-87.07470364268778,633.3940280163459,Residential
34.75578758928766,-87.09114328142007,256.5763129511882,Residential
34.760636433875625,-87.05970470670132,144.76159519413787,Residential
34.76396501852729,-87.06397685489404,293.878750856643,Residential
34.75509099999327,-87.06585100001739,98.41734895646135,Residential
34.760922307022625,-87.07158990982941,192.0176315766357,Residential
34.757524536936444,-87.07285658083501,372.96553937182796,Residential
34.761409052654805,-87.07031674164811,63.323072970465866,Residential
34.76006920033032,-87.07317539494322,97.38863147501688,Residential
34.75702550696243,-87.0738423350483,60.70738138506841,Residential
34.75362700002427,-87.07423899998787,233.66269415578114,Residential
34.76029162948425,-87.05806645932866,188.0602164177067,Residential
34.75411949999896,-87.06186099999893,76.5016546071835,Residential
34.75460595533017,-87.07599299609129,233.46457241917147,Residential
34.75354376159182,-87.07596713054808,239.15851946858632,Residential
34.75233758461266,-87.08991509185385,248.2645591657423,Residential
34.75929537649886,-87.07154775628618,93.24120099394551,Residential
34.75687373052025,-87.07179897936278,161.68098076957773,Residential
34.75312125415363,-87.0726594470564,160.966777845306,Residential
34.745975744847556,-87.07291505006076,258.39761087077983,Residential
34.74615150005029,-87.07314049997741,229.546628022156,Residential
34.754010499999666,-87.0638710000013,57.613542837097526,Residential
34.76277189715063,-87.06479506050967,99.50042858887655,Residential
34.7557992584142,-87.06678845589416,458.6700928005945,Residential
34.7592748111488,-87.08941048126496,386.7213826953797,Residential
34.742115499990746,-87.07187500000136,169.84912216415736,Residential
34.75612705199145,-87.07277793974545,142.95241138050224,Residential
34.747822818435466,-87.0717182600836,362.83228748940564,Residential
34.76213607929626,-87.05945036868252,117.51183535653425,Residential
34.75257252202445,-87.06450320931481,108.45034439815531,Residential
34.746818243978936,-87.07288493814893,126.74102741468063,Residential
34.744462580850076,-87.07312924615655,147.44713619596962,Residential
34.75343774457062,-87.07454806121363,56.34624596003557,Residential
34.76181292834284,-87.06616024622964,214.86698937290882,Residential
34.76745922749415,-87.07043111198303,211.16865954166235,Residential
34.757911499994975,-87.07173250000274,72.49136057183317,Residential
34.74160349995857,-87.07193000002508,267.16278093911393,Residential
34.75405399997851,-87.07769250000617,168.87803005670213,Residential
34.754510519899064,-87.07357676437415,82.73136921756739,Residential
34.76107440031827,-87.05963075614369,147.59327643575062,Residential
34.76775452823506,-87.07052235320532,391.9985128623126,Residential
34.757455924198446,-87.07155723020664,270.37072331474184,Residential
34.74651150009614,-87.07291399995283,789.8948381920779,Residential
34.76081229897209,-87.06261731291717,123.45897764691162,Residential
34.754704085882935,-87.06367424648427,332.1637394780618,Residential
34.75635918935318,-87.07114257898972,368.04616259558026,Residential
34.75728108364163,-87.07146771647398,220.7526229785039,Residential
34.75433200004231,-87.0735604999813,95.97927220132475,Residential
34.754989000144036,-87.07082149992331,346.55355606911263,Residential
34.75345974489308,-87.0735107120699,128.64795398358254,Residential
34.748979440972256,-87.08635974381934,138.5763779524313,Residential
34.753122401610554,-87.08988236251811,207.24652967523673,Residential
34.76171674448073,-87.05909937852692,363.0054863024743,Residential
34.76615050001141,-87.06315849999396,196.55902053785346,Residential
34.752299000024934,-87.06443499998448,99.1949940363396,Residential
34.7531802468461,-87.06996858017959,89.91487565315796,Residential
34.76471869331054,-87.0717451067347,387.27180270019323,Residential
34.75274900000024,-87.08160649999934,146.80369688415504,Residential
34.753444744815766,-87.0740295991835,80.85094793230664,Residential
34.75496750000139,-87.07737649999864,59.42758430824961,Residential
34.75636508875783,-87.0702592517652,474.87502106491957,Residential
34.75562633286703,-87.0725998707423,131.2109278982516,Residential
34.744318516987455,-87.07290497840503,386.6324211075572,Residential
34.76156152485771,-87.0716997447489,296.75050184190457,Residential
34.76036997861224,-87.0717411139094,189.24925357920318,Residential
34.74199095498861,-87.07180874255694,83.9734479923541,Residential
34.761839110201905,-87.07287989368959,142.53964343530112,Residential
34.75460625728829,-87.07261467138301,83.60439760621442,Residential
34.754731740666266,-87.0767215330533,120.57519852302447,Residential
34.75790728497598,-87.0719317584713,227.14153312716388,Residential
34.75509306497369,-87.07474625498442,58.341285409702266,Residential
34.7613760000147,-87.06589499999266,342.78202228643465,Residential
34.75442803183926,-87.0692382436015,251.57045894796846,Residential
34.75350739287919,-87.06996176232933,248.40550191410938,Residential
34.75861300000256,-87.0732539999983,48.72393280700503,Residential
34.75846573478222,-87.07162159021259,344.0182180151512,Residential
34.747084966658406,-87.0729502455852,741.38785065111,Residential
34.76163085545985,-87.07061751213206,240.13853423267588,Residential
34.7538030000238,-87.06376449998055,175.29748985241906,Residential
34.76653573895844,-87.06716096144541,41.19611878791171,Residential
34.75426497198305,-87.07315524365639,183.22132365907697,Residential
34.75223724487626,-87.08846737719314,397.4126675504071,Residential
34.75402786470962,-87.06478107957531,285.45849674742715,Residential
34.76653850001519,-87.06699499999264,132.21017457758583,Residential
34.76323900827243,-87.06876973134047,716.4256731600727,Residential
34.75363729953994,-87.07318570856587,312.983716941384,Residential
34.754318000049224,-87.07657349997885,91.18053896875287,Residential
34.75351149003626,-87.07657824108007,291.31256069111583,Residential
34.75344802480618,-87.07719251652506,227.67622911206934,Residential
34.75445679870092,-87.07868633962525,283.05442487465945,Residential
