lat,lon,area_m2,guess
34.78740750000342,-87.2272769999983,46.44590056029853,Residential
34.793269180428716,-87.2563402924985,241.401063696399,Residential
34.795312000018704,-87.24955249999711,172.36417248509306,Residential
34.79418725967627,-87.25504133400142,106.83647828256119,Residential
34.77816025438941,-87.22898244103045,241.35377933324986,Residential
34.786567248166904,-87.230093891335,45.0259720844603,Residential
34.77718875577192,-87.23270360766288,65.38486472368908,Residential
34.77681960824114,-87.23336351459045,206.87224295999653,Residential
34.77764049997874,-87.23192500000134,435.48063739074854,Residential
34.77665462927203,-87.2342092537765,135.69243876970583,Residential
34.777563744751326,-87.23502543585838,58.96289210402903,Residential
34.77651986607263,-87.23506533466839,199.47406555462322,Residential
34.774956810993714,-87.24707854083701,227.23235051925948,Residential
34.79673804976172,-87.24929940698244,430.19866548493025,Residential
34.77762464260291,-87.2342228140007,441.1398685557207,Residential
34.777042772348125,-87.23228840076364,189.89610839808347,Residential
34.778026000005724,-87.25437649998987,142.12319483540955,Residential
34.79238432639737,-87.25504383993317,38.874710654390654,Residential
34.772606000004174,-87.24862450000333,76.56013436655445,Residential
34.7779034666203,-87.25291621314408,33.22395828494476,Residential
34.77815804429471,-87.22981352692777,279.2369517676339,Residential
34.77757799999637,-87.23527850000073,59.06199397926132,Residential
34.79309841255844,-87.25484827347684,55.32908595330206,Residential
34.79662258782457,-87.25027592242212,255.8326319006408,Residential
34.77776688870566,-87.23269415715652,332.7583658018771,Residential
34.77706960675831,-87.23197030134305,123.01291512290302,Residential
34.777061065428484,-87.23300072391378,61.70452929275703,Residential
34.79550615071234,-87.25420715187111,82.15639119835716,Residential
34.79675747759289,-87.25151268220121,491.48101912305793,Residential
34.77695307531313,-87.25523773383468,59.03064359813175,Residential
34.79141075550991,-87.25658191296895,99.78360193074448,Residential
34.779007745983904,-87.22956098416903,497.05167149032116,Residential
34.777152199885755,-87.23164712719914,218.87996205750665,Residential
34.7885284312472,-87.22801792623088,129.90843581175147,Residential
34.79400695487693,-87.25445436206806,208.0378212962867,Residential
34.79486395189082,-87.25324531868019,432.70030946924976,Residential
34.789883420907046,-87.25985474394692,177.1947775017141,Residential
34.788573435674095,-87.22873570140816,206.36084398835237,Residential
34.77874592014705,-87.22803064767601,268.3058567380267,Residential
34.77849948886447,-87.2282851586312,250.46833950747947,Residential
34.77692449923239,-87.23270420163948,184.45118476913981,Residential
34.77658150000465,-87.23472749999745,64.98275633510447,Residential
34.785361276402554,-87.2410262408145,171.04626672123598,Residential
34.776674028368426,-87.23404088223414,206.77275924532285,Residential
34.776614292232196,-87.23443988203655,191.7901816992745,Residential
34.77684278757374,-87.2330511874167,181.57464158820397,Residential
34.7764542074038,-87.23669245247906,369.4872644399066,Residential
34.777109000008,-87.24132299999609,64.6879151251156,Residential
34.79682917681683,-87.25043877763103,155.19093104125145,Residential
34.79290775616281,-87.255739449384,208.23780140856712,Residential
34.79233163396422,-87.2571760679824,466.45028440273165,Residential
34.77766614819951,-87.23168168016895,432.3331447446836,Residential
34.795219303847375,-87.2508212413204,278.06821966131747,Residential
34.7944831765281,-87.25336383255637,476.5443897915799,Residential
34.792207930085674,-87.25409805074119,438.964857668082,Residential
34.777064676060355,-87.23316665451193,62.99912212680297,Residential
34.77681083026652,-87.23487346564404,65.41580904763218,Residential
34.77648956195734,-87.23642269705509,412.294092348549,Residential
34.78738425211634,-87.23802283335014,131.97091431153999,Residential
34.777608999979556,-87.23217200000188,444.5427879978688,Residential
34.77699000000296,-87.23331949999901,64.41906885173775,Residential
34.790733500049086,-87.25715400002728,462.8274055112729,Residential
34.77561577335197,-87.25492217864858,210.0482974529519,Residential
34.77703221282073,-87.23246116536849,187.38497891665398,Residential
34.78732349999043,-87.23392850000769,160.82786660893348,Residential
34.777593499979915,-87.23443050000303,455.5319023883567,Residential
34.77658826487091,-87.23580482693727,363.25513012015955,Residential
34.783547000007665,-87.24171999999555,122.45419579347076,Residential
34.777085543629724,-87.23181149237114,198.28038299439038,Residential
34.7768431787664,-87.23320823076921,177.0745516746366,Residential
34.77754228594472,-87.23304857329069,87.22104768015737,Residential
34.79142750002671,-87.25832699998789,161.63550873807804,Residential
34.78900214648453,-87.22906031909481,107.74950952615956,Residential
34.77871524538062,-87.22956052623492,589.0826632643095,Residential
34.77814183896052,-87.22965186158584,237.87106915606066,Residential
34.77756374592849,-87.23383407156143,192.82726147240322,Residential
34.79338950000274,-87.25696249993018,200.46990409924055,Residential
34.777227180488495,-87.23182735135606,65.1658558850613,Residential
34.77720724631579,-87.23195139726627,64.0695560553827,Residential
34.77430200000388,-87.24333549999712,45.93836609352955,Residential
34.7806410693197,-87.22768126948617,57.234806450633855,Residential
34.78659650003085,-87.22894049998352,177.36964320840374,Residential
34.77832800000052,-87.2290009999988,89.33092743899405,Residential
34.77722356353473,-87.23214125674579,66.98244503637346,Residential
34.77722543325414,-87.23247574530038,65.65636507313789,Residential
34.796435000007634,-87.24846399999723,135.64399184693255,Residential
34.777039416671684,-87.23211690617431,185.934011100808,Residential
34.77670571592947,-87.23504684424533,223.0016877554004,Residential
34.77682181578206,-87.23573696921652,94.1010503793868,Residential
34.79681809203907,-87.24797695018187,187.7520969262436,Residential
34.79231782791121,-87.25508284632978,55.131254029171565,Residential
34.78636200000552,-87.23006749999676,88.3714095387842,Residential
34.77762904078951,-87.23335826420644,341.3870214733501,Residential
34.7875549999981,-87.2361995000002,39.63747185142447,Residential
34.79194718659301,-87.25429306577811,97.63387581306654,Residential
34.79178195411549,-87.25486299639108,320.8221592505524,Residential
34.77860674058992,-87.22818657825746,264.23417670027277,Residential
34.77675655500974,-87.23372077449086,167.79774688259334,Residential
34.77688100002094,-87.23507400002573,122.61460867245046,Residential
34.777549999989205,-87.2356570000043,150.80257623498335,Residential
34.78660974580161,-87.22981774854082,209.37668079276966,Residential
34.78009749208912,-87.24081479609168,387.0959479640357,Residential
34.7953257069751,-87.25374207657755,77.68440416485865,Residential
34.79145516321395,-87.25556816797936,188.92165806388027,Residential
34.77320150002688,-87.24870099995947,204.277074932402,Residential
34.7911978015661,-87.25633534919882,169.91457854082572,Residential
34.791840244695976,-87.25817510505563,144.12069815077322,Residential
34.787451582395875,-87.22805235426199,141.17967029740763,Residential
34.77676399996551,-87.23354700000841,190.1670933540244,Residential
34.7764597393021,-87.23482862916138,240.98665179435244,Residential
34.779297500000006,-87.22790199999396,81.86523862028538,Residential
34.77688065466374,-87.23287135378285,198.65572962001147,Residential
34.77641516861136,-87.23738846978945,319.38710310171734,Residential
34.79624263312659,-87.2489514990877,456.10723901251436,Residential
34.78991155924047,-87.25891175916765,183.4998923389429,Residential
34.792934700653795,-87.25429709915292,129.81678248677702,Residential
34.77671250000988,-87.23559399998133,208.0605364077982,Residential
34.77692723917274,-87.23659918252494,391.9429709501538,Residential
34.793031539691135,-87.25626467369183,138.55150490236605,Residential
34.77656601147259,-87.23420680708885,23.073953082080372,Residential
