lat,lon,area_m2,guess
37.443221966270066,-97.90208224912604,320.02568200945,Residential
37.45836712548764,-97.88355625098035,26.693967190820363,Residential
37.45851100000122,-97.87875699999988,206.25018940241856,Residential
37.458497907858465,-97.88444823218992,406.3020617510663,Residential
37.45960049997029,-97.8951695000011,163.33025030673386,Residential
37.442576000001644,-97.90251199999993,47.74462038180995,Residential
37.442469000058175,-97.90244899999757,93.4476639595767,Residential
37.44268050000541,-97.90248499999976,93.44740271881524,Residential
37.45933350003117,-97.90012249999867,164.78291722681791,Residential
37.45924500002392,-97.89488249999899,126.04841677823997,Residential
37.458624500064715,-97.87811299999723,201.57849949697663,Residential
37.45808750004916,-97.8834709999979,178.32028906880214,Residential
37.45784620991693,-97.88365207960786,104.9511870540992,Residential
37.45797044518994,-97.87871439769081,117.98428210345932,Residential
37.45809200006512,-97.88426049999724,145.1489280801506,Residential
37.45918550000278,-97.89550999999979,210.3294192094148,Residential
37.44339500001671,-97.90258849999927,149.82853950284738,Residential
37.45771000003771,-97.8834344999984,134.13835169608257,Residential
37.45899149997659,-97.8998095000009,87.82378388313336,Residential
37.45741700005981,-97.87865199999744,129.3106072546297,Residential
37.45889876717396,-97.89587894153597,179.3282427052873,Residential
37.45813399998556,-97.87845950000161,244.20201610488095,Residential
37.45930999999465,-97.89539500000018,79.60944092168307,Residential
37.44292002995087,-97.9024622481441,76.74049420854845,Residential
