lat,lon,area_m2,guess
32.73879185207886,-98.15116201058694,744.3035245745635,Residential
32.744626500009694,-98.15121949999963,98.37541625651542,Residential
32.74851487618825,-98.17809403395293,425.3675127251169,Residential
32.751310000010676,-98.15064349999557,162.0566928578608,Residential
32.74964700000219,-98.16597800000513,36.80934642423066,Residential
32.741019324069555,-98.15035534344064,49.32990828927443,Residential
32.74926599997087,-98.14987499998209,99.60642960541088,Residential
32.748170500008754,-98.16660749999558,84.58807142474696,Residential
32.74800280170885,-98.15276939538545,339.8450723973699,Residential
32.74640200002565,-98.16077399999901,170.13537933901384,Residential
32.75244627221645,-98.17850487010595,101.49216303119559,Residential
32.73955477183584,-98.15032091631491,306.2056241372232,Residential
32.74226025530799,-98.15106533261932,186.6439485326896,Residential
32.741313500072145,-98.15022199999913,226.081707226888,Residential
32.74599550000274,-98.1514619999999,43.63518688651751,Residential
32.74643832283103,-98.15904877351888,234.15944058487153,Residential
32.756424658678576,-98.1717226824132,100.03397737281503,Residential
32.74956347674382,-98.15078978866826,155.4073372157522,Residential
32.7498892748931,-98.15141425085956,80.59855518370527,Residential
32.745715355602485,-98.16664451776491,380.75528760152184,Residential
32.73523181587821,-98.17829756559946,93.54902281166922,Residential
32.74465250003146,-98.15172149999879,158.3707385902608,Residential
32.755076500002204,-98.15681349999991,73.02254354177752,Residential
32.74837291016499,-98.1665336986133,82.39632779530545,Residential
32.74691649999988,-98.15129599999997,96.6591178879688,Residential
32.75242900000243,-98.1513860000073,132.96312491363682,Residential
32.74346700000122,-98.15149350000118,19.652480821423044,Residential
32.74670300000149,-98.15160549999995,34.0270770422254,Residential
32.7480101095262,-98.14965009050006,394.8583421366301,Residential
32.75495949997435,-98.15594599999645,153.57503704630125,Residential
32.74554000001252,-98.15084999999952,26.0503743001247,Residential
32.74019300000236,-98.17010499998703,328.8874604889014,Residential
32.74220599996214,-98.15054800000289,104.70392532661117,Residential
32.7543407557118,-98.16342439135704,521.7231315856641,Residential
32.74143900001979,-98.15087149991896,125.33413540977395,Residential
32.74682799999106,-98.15161000000029,149.5693632446961,Residential
32.744809000076515,-98.16216599999706,432.2634069102778,Residential
32.74405599999787,-98.14985050000007,38.14137686514958,Residential
32.74991999998597,-98.15070950000906,67.13776061376024,Residential
32.75431150005082,-98.16270099999805,245.81260521915647,Residential
32.74831749999935,-98.16616000001022,356.1854745519413,Residential
32.74955399997071,-98.15153299999768,99.10750325163481,Residential
32.74452699999985,-98.149071,11.965863505800822,Residential
32.743088000019625,-98.1490509999992,220.62410685786168,Residential
32.74585499998767,-98.15149750000042,174.49946787953618,Residential
32.75010700000562,-98.18006449999976,130.30626143347786,Residential
32.746007000011495,-98.15131299998703,45.452883622156065,Residential
32.743001999996416,-98.15183800000013,25.427861171501604,Residential
32.74620800002062,-98.15895249999917,198.55415243614834,Residential
32.74257898932373,-98.15133971164371,182.23902856841232,Residential
32.75049547601611,-98.16810169836593,333.3527136107671,Residential
32.7495039999641,-98.17981299996669,508.3287089216283,Residential
32.748049423199475,-98.15305269791345,123.74615216788698,Residential
32.7489303248405,-98.153100255111,51.40805668897805,Residential
32.74357043577638,-98.15151070073206,103.11309730360144,Residential
32.75645939058594,-98.1567268287407,224.0649913750541,Residential
32.74238650464021,-98.15110334107078,30.845002233843466,Residential
32.744367464167894,-98.14984864442958,196.61126860390652,Residential
32.750231613017235,-98.15096122901062,180.686561521637,Residential
32.752671000022445,-98.17892199999926,268.74788331558995,Residential
32.74926699996266,-98.1502969999846,124.2223878867413,Residential
32.74588250000544,-98.15896650000191,53.51300772044722,Residential
32.742194999947166,-98.149733999991,260.6380952714883,Residential
32.74710371085399,-98.15024297486976,236.0904863080556,Residential
32.7447930000064,-98.15141049998385,119.10767078930873,Residential
32.742960110807836,-98.15159545454904,179.20003713316575,Residential
