lat,lon,area_m2,guess
32.617090963131574,-92.39662695898336,274.69375365681645,Residential
32.623960713197164,-92.39210118124373,571.8553403768165,Residential
32.61633750004899,-92.40039250000932,193.01167033210817,Residential
32.61687556041941,-92.40566796826305,164.3882415638318,Residential
32.61486769888589,-92.3894295212222,248.74123028739385,Residential
32.62055027711647,-92.41018934784417,212.30843510280312,Residential
32.61812433863125,-92.41096465117076,145.02960372389452,Residential
32.6151598932164,-92.40709066245512,505.2511220702056,Residential
32.62073822470732,-92.41021958179178,239.29854054389438,Residential
32.613270823243276,-92.38611251876169,113.47533775542715,Residential
32.61680627136625,-92.39500253844649,177.67990420891346,Residential
32.61496459014504,-92.38729173163873,232.11658840534744,Residential
32.61972376116739,-92.40637576998378,294.6982866570328,Residential
32.61696749536005,-92.40492216686111,277.2334978261116,Residential
32.61571086094012,-92.39244198054166,183.63641823254017,Residential
32.61321950000453,-92.38188049999803,107.35013927180616,Residential
32.621997180307126,-92.40834659800154,98.40291949497274,Residential
32.61698750000232,-92.39485649999905,82.910482041909,Residential
32.61732045742387,-92.39655879364993,132.19682795116736,Residential
32.613596000043884,-92.38172899998861,341.1798000850593,Residential
32.612679500045765,-92.38837799998912,138.7008417959409,Residential
32.61233627297786,-92.37989531162327,472.430819334221,Residential
32.610433000007205,-92.38009299999929,93.70377386491455,Residential
32.61140920859554,-92.40582110942175,120.3535749414531,Residential
32.61850517716181,-92.406020011112,240.21022340901857,Residential
32.622970000033256,-92.40935500001112,264.29378894860304,Residential
32.62238685084547,-92.37850194673844,478.95197442699515,Residential
32.620810500015615,-92.40992749999583,118.79630458886174,Residential
32.62019000000129,-92.40626449999385,64.65881828460546,Residential
32.6136032955434,-92.38501886467918,186.5005351362592,Residential
32.61779343691361,-92.39751967764501,305.81983222666844,Residential
32.61898829924837,-92.40588982722151,89.27854576356366,Residential
32.618672999957155,-92.41090650001715,302.16218582776895,Residential
32.62151650000159,-92.40875649999371,89.78969483824298,Residential
32.61891750000177,-92.41085549999896,61.35193000373005,Residential
32.61843200000153,-92.39752749999997,141.3864616710293,Residential
32.6213948037978,-92.40869991173945,242.02207167474225,Residential
32.616304000015845,-92.40258499998637,113.49237491975761,Residential
32.610839211603995,-92.3802588171987,249.22099103286345,Residential
32.61838350006479,-92.3998570000052,172.25168442811218,Residential
32.60542300000245,-92.40342349994944,206.23212298804617,Residential
