lat,lon,area_m2,guess
34.3167580000588,-91.30686899998064,266.4764970256073,Residential
34.30950186271362,-91.30821735265152,270.9298970536197,Residential
34.31333067217073,-91.30533623255523,222.35801580475817,Residential
34.314381093253814,-91.30547695067631,215.20231760816873,Residential
34.30924300002498,-91.30556749999168,157.2359592498711,Residential
34.30588686697669,-91.31233320611537,196.5796146843787,Residential
34.31471099999792,-91.29649950000024,130.41577578425853,Residential
34.312966500045825,-91.29682249998473,283.9021750990873,Residential
34.30479844510994,-91.3015362497508,200.1942010814318,Residential
34.31174099999803,-91.30452200000033,87.05488281948126,Residential
34.29830850000186,-91.29717149999912,93.07336077916695,Residential
34.320344999966586,-91.30330850001171,233.22154068466529,Residential
34.31974949998022,-91.30430350000546,176.89212551703204,Residential
34.31497600001695,-91.30532099999446,55.362467153166534,Residential
34.31818654760898,-91.30890805918693,267.4772179830956,Residential
34.31816668786036,-91.2967984222781,120.37070348853821,Residential
34.30102613848452,-91.30609837131969,339.01150514177095,Residential
34.30505602363951,-91.2939121829875,284.56701055274505,Residential
34.30939250000624,-91.30675349999768,123.24081704891678,Residential
34.29955553273803,-91.2978601836872,41.422048603976464,Residential
34.31214550002902,-91.30592599999034,178.59098626666852,Residential
34.30720633888885,-91.29502104255764,314.6038223335993,Residential
34.31122629000463,-91.2973033649723,268.71289328493526,Residential
34.29905249994756,-91.29734050001525,123.81770175656156,Residential
34.30888902156374,-91.30391829097567,421.3451603538601,Residential
34.31617203335225,-91.30449377577396,195.88373352414757,Residential
34.306562288058146,-91.30489252428548,602.4382899830198,Residential
34.31199399639613,-91.30125842465162,191.02013906353454,Residential
34.314763999993595,-91.30458750000167,89.07616716670168,Residential
34.31747250000094,-91.30518749999966,74.62351142490947,Residential
34.29885350002029,-91.29685649999284,269.176715827125,Residential
34.30884324660295,-91.30476324305158,376.8288503873354,Residential
34.309020163776836,-91.30685652438784,156.75540535458177,Residential
34.31107749996131,-91.31010350000066,121.88388334998882,Residential
34.30722811915259,-91.30775604714799,351.2044755744662,Residential
34.31751250000985,-91.30902399999665,87.9978098921314,Residential
34.30675399996593,-91.2959055000095,277.48847868446455,Residential
34.305627500007745,-91.3147154999973,91.46917999203683,Residential
34.31264650000543,-91.29678599999806,76.91264166102634,Residential
34.31467649999458,-91.30541400000146,62.11771899234171,Residential
34.30413099999725,-91.29590900000056,90.61892088085519,Residential
34.29974972673752,-91.29801939788672,91.2997416009212,Residential
34.31715844155189,-91.30800321883196,312.44093367948375,Residential
34.31664073067749,-91.29665105222574,175.73590800796302,Residential
34.30951017081686,-91.30278525525777,262.63989156981813,Residential
34.30722049998084,-91.3093930000055,83.11231471775973,Residential
34.314743000012406,-91.29249700000366,80.17581983048792,Residential
34.304761000003005,-91.2959199999989,49.58590056993651,Residential
34.29948884743401,-91.29771161937566,183.24592290418977,Residential
34.32078969217648,-91.30416267185906,280.93561755352215,Residential
34.30934476542393,-91.30616694883673,304.49264368222464,Residential
34.31597150003018,-91.30883499998968,289.5513721910898,Residential
34.311363073545294,-91.30982617455669,218.6053763724263,Residential
34.30369200001997,-91.3111710000052,104.35388044085562,Residential
34.309581999976146,-91.29706800000656,222.13117420512145,Residential
34.30743159764291,-91.29735853438666,310.69590738592893,Residential
34.305763698169294,-91.29349880517111,88.25220008369268,Residential
34.3158961728759,-91.31076683691673,272.72467280128393,Residential
34.31762067329039,-91.30901715873415,165.93040026714476,Residential
34.309723999996784,-91.3102795000005,154.42310141098662,Residential
34.30672050002068,-91.29555099999276,253.19235733283077,Residential
34.293434000002854,-91.29622449999873,123.56818931322805,Residential
34.309440867145895,-91.30557359953269,150.46972892081612,Residential
34.31136000000875,-91.30560949999698,99.98720579793516,Residential
34.31096650000085,-91.30704699999946,88.35647139176383,Residential
34.31108550001788,-91.30909899999396,145.24885871232595,Residential
34.30527417398023,-91.29898389308082,213.1436454982018,Residential
34.30283400000404,-91.31165649999467,93.09496892003384,Residential
34.30546850000167,-91.31199599999941,27.074338902620973,Residential
34.310131999992954,-91.29575750000164,171.060430473236,Residential
34.31623714596562,-91.30531625764725,261.8884303778273,Residential
34.312890500001416,-91.29490099999946,35.03740254930216,Residential
34.31204671850495,-91.30629579531092,294.28775732690093,Residential
34.32104700005725,-91.29774549998137,103.67565569885768,Residential
34.31551310395692,-91.30452178243814,264.8970517058445,Residential
34.3170255000007,-91.3066434999995,95.17731865916835,Residential
34.3166804999854,-91.31084150000414,82.26589889700918,Residential
34.31165895273865,-91.30256579380297,333.21868755943757,Residential
34.31678300006662,-91.3059324999781,287.6094820492477,Residential
34.29842422441388,-91.29733685372217,63.071570234361424,Residential
34.31102100001209,-91.30044000000049,120.85480412720666,Residential
34.31018150000814,-91.3046854999972,82.87304439673854,Residential
34.3088835281286,-91.30670999388732,144.06587863408677,Residential
34.29805663699426,-91.29578001655379,112.36247295421205,Residential
34.30751500001093,-91.29615049999596,209.55533768822255,Residential
34.3179870000037,-91.30882699999833,168.84752577223315,Residential
34.3109232622324,-91.30428929413195,381.62814814473415,Residential
34.315149499971355,-91.28632050000812,181.41575167898594,Residential
34.314130000006564,-91.29649399999741,181.4636744390621,Residential
34.309772000005616,-91.30194949997724,105.06210730563556,Residential
34.31587499999786,-91.30416900000006,193.60200341745866,Residential
34.311109000045064,-91.30562449998361,208.7445688049761,Residential
34.30962900000703,-91.29745799999343,265.8875571182135,Residential
34.309040499995696,-91.29849250000115,54.24167707664287,Residential
34.30709819585005,-91.29501868308603,234.24624326490041,Residential
34.29347999996991,-91.296560500004,236.37026918594705,Residential
34.304722499956824,-91.29672050001251,136.743162066065,Residential
34.309404126839496,-91.30339355602322,170.48441927228762,Residential
34.314346499999,-91.30466100000005,82.61068918442183,Residential
34.307526000002525,-91.29570149999864,183.97838237164197,Residential
34.304582481245326,-91.29611650395408,291.8857771679694,Residential
34.31054931764656,-91.30883324548134,196.35900395300135,Residential
34.316836499969476,-91.31068550000867,171.19339686138647,Residential
34.31820358159163,-91.29750373386052,65.45799847910375,Residential
34.32121149996189,-91.29756550001085,208.43549422115626,Residential
34.30736150000686,-91.29777199999795,267.0514786841954,Residential
34.315319000002916,-91.28701099999876,111.35076452246943,Residential
34.30999047689301,-91.2960016563691,300.14104005755553,Residential
34.31175594807097,-91.29838322817545,154.91072741400345,Residential
34.30876005552544,-91.30672686341197,190.36312341388617,Residential
34.305711500049,-91.31492049998378,261.39172731493045,Residential
34.306714000022026,-91.29518099999223,296.31084420218997,Residential
34.31092048734441,-91.29994334390162,233.00768338319935,Residential
34.31720445058229,-91.30619725173999,66.92360232460298,Residential
34.30541097738617,-91.31442124898516,356.2094123306293,Residential
34.30324449996304,-91.29682150001042,244.2866053993887,Residential
34.305808999993204,-91.30470300000154,172.55189164817307,Residential
34.31127555498457,-91.3077162934556,69.80988026040842,Residential
34.3165718193607,-91.31048909777117,63.13781139528621,Residential
34.311234999982005,-91.29691500000497,164.61188486446946,Residential
34.31872199997191,-91.30890850000772,259.9410298681461,Residential
34.317869579095856,-91.3096325146339,229.92384527916002,Residential
34.311102999993096,-91.30800600000157,177.95161419821926,Residential
34.31026321413503,-91.31022158662206,115.93022018646572,Residential
34.30992100006896,-91.31090149997756,164.23522464425923,Residential
34.30536850001402,-91.31482649999506,187.92810445760858,Residential
34.29820350003197,-91.29768349998923,237.37881878173744,Residential
