lat,lon,area_m2,guess
34.87263477628223,-95.48226954827632,102.46626569477769,Residential
34.8785792980763,-95.5015197645495,219.45588245853105,Residential
34.874135500007874,-95.47927700001401,81.15294435477009,Residential
34.882086499990365,-95.48685249999873,185.91971940021227,Residential
34.88237599684204,-95.49622116938616,146.78264453489197,Residential
34.88362800006907,-95.49667449999296,117.15607026190742,Residential
34.86833149996432,-95.49475149996009,370.7788856427138,Residential
34.88326798360261,-95.5004242672759,209.29482700405472,Residential
34.883618810450244,-95.49293808846653,268.36727652134357,Residential
34.87384850000658,-95.49731549999008,72.44364452048416,Residential
34.87540313755173,-95.50824015193673,233.8843361090323,Residential
34.87743050000831,-95.49333399999928,180.74676249267668,Residential
34.85693148053303,-95.49718629549336,153.16360269833865,Residential
34.8833532568995,-95.50064262945405,67.98022421470031,Residential
34.88219250000437,-95.49252399998731,132.93641992151748,Residential
34.880175287674255,-95.49870608433064,102.84061950309376,Residential
34.88371734467194,-95.49337569783894,38.23942738567382,Residential
34.879261909901615,-95.50444005624016,164.5149168941292,Residential
34.87553375271214,-95.5032191018431,115.72361766561518,Residential
34.87708882621106,-95.49029516011434,53.49296161329915,Residential
34.87431850000145,-95.50923299999772,34.270244000289175,Residential
34.87688800001563,-95.49336849999705,128.7384503785807,Residential
34.88170662458677,-95.49391153703462,203.4945434026645,Residential
34.87538434269613,-95.5054688629475,197.17691223048456,Residential
34.877033499999264,-95.50015900000076,43.54562606399477,Residential
34.883548491836066,-95.50507480276842,364.7320239288284,Residential
34.88006450003503,-95.48237349999447,80.64896949697057,Residential
34.873950423698226,-95.50714812994109,328.5822434868152,Residential
34.874503662798766,-95.50859856142118,191.99134721779487,Residential
34.87090941143978,-95.48062950770581,314.21372094436225,Residential
34.871447580429695,-95.48293925352745,169.76328729610654,Residential
34.85881085317619,-95.49333685472247,169.09040361860542,Residential
34.882371202222075,-95.50248516549493,271.1868570059777,Residential
34.87618298084945,-95.50022223843216,232.797828832267,Residential
34.88345950003943,-95.50093599999171,215.06970056666205,Residential
34.88310550003106,-95.50395699998863,148.4255083191978,Residential
34.87506674640873,-95.50382892988016,118.23372308307633,Residential
34.87493640835741,-95.50394274655807,122.1506340554833,Residential
34.883704163471975,-95.49347932002073,46.29063521099279,Residential
34.882529999994915,-95.49227099997172,150.46091849880887,Residential
34.8769055000273,-95.50040499999675,169.25511954141547,Residential
34.88219378441183,-95.48707694426555,321.78798526205276,Residential
34.86573126050863,-95.48922955564751,82.58765420090356,Residential
34.87433774947598,-95.50952121257097,227.8213802510109,Residential
34.86554238728017,-95.48941630297941,150.64465270557235,Residential
34.87470980113473,-95.4942576235405,216.95879334088684,Residential
34.88228150002589,-95.49576850001081,175.747336463652,Residential
34.88292199999763,-95.50295099999802,175.5511397249878,Residential
34.88226618739576,-95.49345206785746,699.2633135888902,Residential
34.88222308469052,-95.48662975841401,56.14158553072535,Residential
34.87523551390323,-95.5046428792861,388.1014453531332,Residential
34.867280108284326,-95.48954672082431,156.13875332545678,Residential
34.88271250000271,-95.49238649998769,130.49736257509565,Residential
34.87048265479901,-95.48067468907473,357.00355302949316,Residential
34.87211555096136,-95.49011934538598,173.55010840904504,Residential
34.87598649998061,-95.49998950000028,145.92950134492872,Residential
34.87691081316795,-95.49071113557513,195.5925143862476,Residential
34.88237699999492,-95.4926389999717,150.46111497421575,Residential
34.87594924140932,-95.49931464470336,45.2582250761484,Residential
34.875286036899894,-95.50342375727449,128.57649786817328,Residential
34.87998537789713,-95.49902012967848,125.59326327915598,Residential
34.875106000006824,-95.50395349999954,31.32373732950964,Residential
34.87885730087313,-95.50415070409434,377.0971596848596,Residential
34.87402200000965,-95.47890799999071,123.16737930533651,Residential
34.88256157434265,-95.49274880432382,130.06575613512607,Residential
34.86842392047055,-95.49463271660113,56.77006553781923,Residential
34.87440667334058,-95.50939006136936,35.540219115044344,Residential
34.87685749999601,-95.49051149999924,92.4876790282739,Residential
34.88211666528295,-95.49224969320132,218.1186232775172,Residential
34.876982740406135,-95.49936681222351,196.84973924972283,Residential
34.875124256281545,-95.49010058195626,129.33616521163904,Residential
34.85713805324329,-95.49674328161476,48.99314897889175,Residential
34.88203200000675,-95.49701999999829,99.29802367495131,Residential
34.87438567998178,-95.50924810977878,69.23132180088149,Residential
34.88184200001345,-95.49359800000964,73.87972605506593,Residential
34.875001301664525,-95.50435587457918,120.59596255533121,Residential
34.8681421395042,-95.49530789557043,386.79335876919697,Residential
34.880944413802496,-95.49573632399084,378.1996628662897,Residential
34.881961000025946,-95.49683700000782,160.88451596522455,Residential
34.876218852996736,-95.49917288614542,369.1463011194011,Residential
34.86753056868757,-95.4887932375573,273.79107339237055,Residential
34.87685800000174,-95.49321099999963,58.44084933646538,Residential
34.883359613424965,-95.49753775480137,148.3502339428581,Residential
34.87429442934495,-95.49813074404238,358.1568042007212,Residential
34.88293749999382,-95.50283249999974,66.34979606241333,Residential
34.87687874615703,-95.4955144416608,112.25337534923044,Residential
34.877855999987176,-95.48068650000506,99.63047403749992,Residential
34.85919721195696,-95.49295487334349,100.15913454355142,Residential
34.8745260648462,-95.49785178148778,282.96956975641496,Residential
34.87890499999488,-95.50167999994935,216.78806620176917,Residential
34.88234056919726,-95.49216181057865,131.2243876212866,Residential
34.87684769068702,-95.49823785668075,135.67183459192987,Residential
34.87609800003651,-95.50151999999684,205.07071043079344,Residential
34.877073949699614,-95.50440477710032,260.79963204454367,Residential
34.87020096456968,-95.48407081050021,84.48903446679918,Residential
34.88278197080198,-95.48681449476597,282.0419415979319,Residential
34.88346335410438,-95.49781118206724,26.002520169251806,Residential
34.874533641448124,-95.50925923680258,142.0286046930181,Residential
