lat,lon,area_m2,guess
27.01465303613089,-81.02935033867625,559.24704238184,Residential
27.009832705548014,-81.03809857927793,164.6495937712997,Residential
27.010740000027987,-81.03567000003567,207.4152480880378,Residential
27.00906268719374,-81.04237257358682,157.72477369587457,Residential
27.006460273967694,-81.04514453175908,718.1006495783225,Residential
27.00869816920932,-81.04251250411495,218.7677924734568,Residential
27.00686852275464,-81.04457349573869,243.3799373063355,Residential
27.008522000027497,-81.04288049999258,309.6119466482348,Residential
27.008346236428356,-81.04397466194536,106.44313023702321,Residential
27.00751460628323,-81.04286012993964,310.00171415820165,Residential
27.00963957307867,-81.03984979125433,81.88078059745129,Residential
27.00817524855951,-81.04350954484572,120.98502212720803,Residential
27.009372656270727,-81.03909831353074,171.8008373679275,Residential
27.018544104596533,-81.01832283317397,313.31606005375886,Residential
27.008028800836485,-81.04375666821207,155.6438345163373,Residential
27.009430897400684,-81.04224627020155,138.10021720850486,Residential
27.014757499976486,-81.02898699998492,140.73673049386315,Residential
27.00855200003237,-81.0433415000088,137.99310748520404,Residential
27.01709196361941,-81.02173134293207,227.53515865404842,Residential
27.009511999988867,-81.03914249999721,168.6377517389559,Residential
27.00749242054917,-81.04195261646163,449.15986918217965,Residential
27.00758900001277,-81.04140149997943,197.61392694835257,Residential
27.00836772677635,-81.04320032845472,223.0773014316543,Residential
27.01298111285465,-81.0310546161691,61.908215376199884,Residential
27.00734099999472,-81.04327400000241,165.6984998701212,Residential
27.006590000009354,-81.0438454999905,84.77564334765056,Residential
27.012368500018237,-81.03286349999992,181.92383774111704,Residential
27.016002685716906,-81.02396509035262,280.03169721201675,Residential
27.008286731231937,-81.0398125193807,573.833445303361,Residential
27.00846650000053,-81.04354749999862,70.49460252400371,Residential
27.012381187195178,-81.03208957756556,136.61620659627167,Residential
27.00675841901116,-81.04381128465273,284.31903381438053,Residential
27.0081398294655,-81.0439626600992,75.48234623935821,Residential
27.00814450002481,-81.04377049997579,110.51580137350162,Residential
27.00814399998976,-81.04336599999553,121.27651517408245,Residential
27.012883500009714,-81.03207849998854,220.12821736880198,Residential
27.00883398968101,-81.04233834185155,167.63540355946068,Residential
27.009688000003017,-81.0391999999952,90.17455885915467,Residential
27.007428000021065,-81.04238099997902,144.29758052908042,Residential
27.00821916133615,-81.04316731468384,83.1220542706791,Residential
27.00720303498782,-81.0438045563803,424.45823548156864,Residential
27.009796000007526,-81.03923349999566,96.63075125511482,Residential
27.008367000032266,-81.04378949996837,162.2955374111895,Residential
