lat,lon,area_m2,guess
32.04049966218469,-99.25847064234904,275.37284900517915,Residential
32.05040489538913,-99.26491764382185,439.3749754436469,Residential
32.04830774599669,-99.24555437382126,204.39565467426368,Residential
32.060695458040264,-99.252643625539,132.33088936712605,Residential
32.05071880682696,-99.24915783305632,529.3329011884232,Residential
32.06157699999436,-99.25287300000234,119.23529862908141,Residential
32.04236774216804,-99.25378769224663,306.5478668865541,Residential
32.05119549824339,-99.26469747375245,761.843121435288,Residential
32.05992500001087,-99.25293450000053,63.13430502677901,Residential
32.0510210962416,-99.26343624755192,78.35521417284174,Residential
32.042162411932,-99.25350753937265,297.2293878583129,Residential
32.05119406776833,-99.26508093259521,272.212746501302,Residential
32.04910774280111,-99.25699413650526,65.10894499369759,Residential
32.05027587888434,-99.24954641566765,266.7055790740206,Residential
32.0500616714129,-99.24894466113098,44.10658177555659,Residential
32.060828700965416,-99.25267838584364,65.0902708385374,Residential
32.06370199999997,-99.25686849998193,173.3978996593125,Residential
32.04830675511449,-99.24614359002656,33.679634649469804,Residential
32.06069675640677,-99.25245555899964,82.89316647094829,Residential
32.05004756554651,-99.248587838921,147.4405246003248,Residential
32.06143903353955,-99.25279323427647,68.65770298465631,Residential
32.061902110331516,-99.24111609852059,151.08366911997638,Residential
32.04858209658595,-99.24623641311851,298.67379000196564,Residential
32.050250812764745,-99.24984515285148,171.12067012391816,Residential
32.064132999982945,-99.25744999997328,239.19656804037845,Residential
32.06125820799297,-99.25307942378008,42.72543141453933,Residential
