lat,lon,area_m2,guess
37.204224337985224,-83.22573967886757,35.55776915265611,Residential
37.219645499992495,-83.2275374999948,121.2835441004237,Residential
37.20234149999197,-83.22533599998926,163.4341889228785,Residential
37.21518149999214,-83.25105000004733,172.47687088677748,Residential
37.21068390741412,-83.25287726680968,224.24943096517725,Residential
37.21152202024123,-83.25359032350403,35.72358377655769,Residential
37.222402999983146,-83.23208700000475,182.83738032025855,Residential
37.21755300000331,-83.223562499989,52.21166535114009,Residential
37.22592221402775,-83.23990333920369,159.10990828626248,Residential
37.21914376753775,-83.24971275030641,143.19190162662372,Residential
37.203512054690485,-83.22537063356505,323.3503852353391,Residential
37.207864000020955,-83.23545949998812,138.98211769798078,Residential
37.204120290254714,-83.23847265000562,158.2778564483195,Residential
37.20958500005856,-83.23938349996348,109.72391535131898,Residential
37.21168928270184,-83.24562708438933,51.40343319463388,Residential
37.21396550001487,-83.24873899996834,78.82072708026018,Residential
37.219331676988766,-83.24909227690188,109.84150206865004,Residential
37.213704552457315,-83.25077270168515,402.7908765305544,Residential
37.21444750000039,-83.25051849999765,34.27690636377292,Residential
37.21419514641685,-83.25123960430064,167.18628459618586,Residential
37.20426540110227,-83.2238144934324,198.2454753136812,Residential
37.22554114740091,-83.23617032571232,253.26322299867124,Residential
37.20247937382511,-83.2401248232232,169.3072124593806,Residential
37.21674349999568,-83.25022100000976,66.39330363654088,Residential
37.21107810726753,-83.25426422254637,107.5324369476256,Residential
37.22601944475314,-83.23874623987041,223.33133057062832,Residential
37.21271890170566,-83.24448416650897,178.43374616150663,Residential
37.211527454752314,-83.2455116981278,211.4084803802339,Residential
37.217373726512655,-83.22391638146462,60.58311553770527,Residential
37.21705453743808,-83.22278813238567,302.70215288787324,Residential
37.21927347998669,-83.22820435029317,299.98161518704245,Residential
37.21217087736947,-83.24441626921907,215.74579894922488,Residential
37.203196296623894,-83.24087578920319,219.28000273551467,Residential
37.21261576166574,-83.24786720160948,364.17773075489345,Residential
37.217973999997746,-83.24883799999412,72.84710597154566,Residential
37.213051104826675,-83.25152755341546,153.60276329779234,Residential
37.204923500001044,-83.22604049995549,150.1838217933095,Residential
37.201326500009,-83.24105450000098,113.77482717435078,Residential
37.21938574076069,-83.25000319170098,232.52296257524102,Residential
37.20429124116721,-83.22326865007994,98.34310338317978,Residential
37.21748378140546,-83.22363517444741,128.21043708401115,Residential
37.21222517992895,-83.24678594747924,156.5782105848029,Residential
37.21351400000974,-83.24937900000376,121.61887744352572,Residential
37.22131521949184,-83.22895325604786,77.94405808559112,Residential
